Source DataFile                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Alp1QA,    Tau1QA,    Alp2QA,    Tau2QA,    Alp3QA,    Tau3QA,   alpCarQ,   tauCarQ,  alpP680Q,     Alpha,        Ek,      Pmax,
C:\LIFT\DATA\PICO\PICO_202307050934_JuNa1210_445_2_data.csv , 2023/07/05, 09:35:52,    1688560551880,--Not Acquired--     ,--Not Acquired--     ,   524.14,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.2044,     0.9158,     22.96,     37.11,    0.3813,    111.07,    0.0000,    0.3739,       747,    0.4294,      4267,    0.1968,     15205,     0.053,     63.46,   0.00000,      0.67,    293.00,    195.98,
C:\LIFT\DATA\PICO\PICO_202307050934_JuNa1210_445_2_data.csv , 2023/07/05, 09:36:02,    1688560562738,--Not Acquired--     ,--Not Acquired--     ,   532.67,     0.0000,      0.0000,  NO DATA,    '10000,    320.00,      0.00,      0.00,      0.00,      0.00,      0.00,   221  ,     1.2206,     0.8515,     34.00,     39.90,    0.1477,    139.78,    0.0490,    0.3971,        41,    0.4474,      1362,    0.1555,      7677,     0.206,     12.35,   0.00000,      0.85,    648.96,    553.88,
C:\LIFT\DATA\PICO\PICO_202307050934_JuNa1210_445_2_data.csv , 2023/07/05, 09:36:04,    1688560564626,--Not Acquired--     ,--Not Acquired--     ,   524.55,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.9689,     0.9279,     24.31,     37.78,    0.3565,    117.53,    0.0000,    0.3866,       848,    0.5007,      5651,    0.1127,     23389,     0.051,     58.12,   0.00000,      0.71,    243.88,    172.62,
C:\LIFT\DATA\PICO\PICO_202307050934_JuNa1210_445_2_data.csv , 2023/07/05, 09:36:15,    1688560575489,--Not Acquired--     ,--Not Acquired--     ,   527.81,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6996,     0.9126,     30.57,     38.49,    0.2057,    113.40,    0.0000,    0.4720,       888,    0.4650,      3298,    0.0630,     16751,     0.193,     15.77,   0.00000,      0.68,    487.00,    332.58,
C:\LIFT\DATA\PICO\PICO_202307050934_JuNa1210_445_2_data.csv , 2023/07/05, 09:36:17,    1688560577336,--Not Acquired--     ,--Not Acquired--     ,   524.51,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7425,     0.9235,     24.10,     37.01,    0.3487,    112.97,    0.0000,    0.4000,       955,    0.5262,      5409,    0.0738,     40955,     0.232,      7.50,   0.00000,      0.68,    235.18,    160.00,
C:\LIFT\DATA\PICO\PICO_202307050934_JuNa1210_445_2_data.csv , 2023/07/05, 09:36:28,    1688560588242,--Not Acquired--     ,--Not Acquired--     ,   526.17,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.9940,     0.9104,     28.23,     38.00,    0.2572,    114.51,    0.0000,    0.4162,       695,    0.4923,      3214,    0.0915,     12288,     0.172,     16.50,   0.00000,      0.69,    484.09,    333.82,
C:\LIFT\DATA\PICO\PICO_202307050934_JuNa1210_445_2_data.csv , 2023/07/05, 09:36:30,    1688560590101,--Not Acquired--     ,--Not Acquired--     ,   524.31,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7087,     0.9229,     23.58,     36.77,    0.3587,    114.34,    0.0000,    0.3934,       879,    0.5379,      4856,    0.0687,     45635,     0.260,      7.03,   0.00000,      0.69,    238.35,    164.13,
C:\LIFT\DATA\PICO\PICO_202307050934_JuNa1210_445_2_data.csv , 2023/07/05, 09:36:41,    1688560601020,--Not Acquired--     ,--Not Acquired--     ,   525.03,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     1.2969,     0.9155,     26.35,     37.61,    0.2995,    119.83,    0.0000,    0.4191,       649,    0.4573,      3145,    0.1236,     11128,     0.214,     13.52,   0.00000,      0.72,    449.14,    324.11,
C:\LIFT\DATA\PICO\PICO_202307050934_JuNa1210_445_2_data.csv , 2023/07/05, 09:36:43,    1688560602861,--Not Acquired--     ,--Not Acquired--     ,   524.40,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5327,     0.9229,     23.00,     36.55,    0.3708,    113.60,    0.0000,    0.4238,       968,    0.5192,      5115,    0.0570,     63212,     0.220,      7.52,   0.00000,      0.68,    219.24,    149.99,
C:\LIFT\DATA\PICO\PICO_202307050934_JuNa1210_445_2_data.csv , 2023/07/05, 09:36:54,    1688560613821,--Not Acquired--     ,--Not Acquired--     ,   524.67,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     1.4423,     0.9184,     25.34,     37.32,    0.3209,    119.38,    0.0000,    0.4484,       733,    0.4813,      4085,    0.0703,     17452,     0.315,      9.03,   0.00000,      0.72,    395.11,    284.06,
C:\LIFT\DATA\PICO\PICO_202307050934_JuNa1210_445_2_data.csv , 2023/07/05, 09:36:55,    1688560615681,--Not Acquired--     ,--Not Acquired--     ,   524.25,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6086,     0.9162,     22.84,     36.68,    0.3772,    110.57,    0.0000,    0.3428,       755,    0.5672,      4221,    0.0900,     29647,     0.256,      7.56,   0.00000,      0.67,    282.24,    187.93,
C:\LIFT\DATA\PICO\PICO_202307050934_JuNa1210_445_2_data.csv , 2023/07/05, 09:37:06,    1688560626568,--Not Acquired--     ,--Not Acquired--     ,   523.80,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7131,     0.9125,     21.46,     37.57,    0.4289,    100.45,    0.0000,    0.3827,      1257,    0.5645,      8129,    0.0528,    225868,     0.363,      4.91,   0.00000,      0.62,     94.95,     59.02,
